time_of_day,day_of_week,vehicle_count_north,vehicle_count_south,vehicle_count_east,vehicle_count_west,total_vehicle_count,green_light_time,yellow_light_time,red_light_time
21,5,98,98,20,74,290,77.54098360655738,4.897188769396526,37.5618276240461
2,3,71,60,45,29,205,63.60655737704918,3.3849775865662934,53.008465036384536
7,5,77,91,68,47,283,76.39344262295081,4.73547752468799,38.87107985236119
13,3,73,92,5,34,204,63.44262295081967,5.080266384168927,51.47711066501141
23,4,65,8,37,85,195,61.9672131147541,5.101834489183355,52.93095239606254
17,5,45,49,61,37,192,61.47540983606558,5.26041633197879,53.26417383195563
14,4,8,5,85,30,128,50.983606557377044,5.6185782646969935,63.39781517792596
21,2,2,82,61,77,222,66.39344262295083,4.499876975894365,49.106680401154804
22,2,84,59,81,23,247,70.49180327868852,5.190747568588714,44.31744915272276
1,1,25,43,77,48,193,61.63934426229508,4.85751820609751,53.50313753160741
9,7,71,10,73,95,249,70.81967213114754,3.5599198193930475,45.620408049459414
1,5,47,65,45,99,256,71.96721311475409,3.0770689346082243,44.95571795063769
16,4,65,46,12,31,154,55.24590163934427,3.853624157030801,60.90047420362493
7,3,69,72,94,54,289,77.37704918032787,4.329101119012858,38.293849700659266
0,2,27,84,93,78,282,76.22950819672131,4.851317833285969,38.91917396999271
8,7,92,87,2,57,238,69.01639344262296,5.549877991509616,45.433728565867426
10,2,25,97,93,98,313,81.31147540983606,3.588737150118497,35.099787440045446
21,3,24,85,5,2,116,49.016393442622956,3.376649369695431,67.60695718768162
15,7,11,2,92,79,184,60.16393442622951,5.890439842422983,53.945625731347505
6,7,4,75,7,68,154,55.24590163934427,3.3241336781292214,61.42996468252651
9,4,97,91,43,84,315,81.63934426229508,4.435473210321567,33.925182527383356
22,4,47,29,32,9,117,49.18032786885246,4.756691186379905,66.06298094476765
2,5,36,89,80,82,287,77.04918032786885,4.624123262722315,38.326696409408825
17,5,78,20,74,24,196,62.13114754098361,3.2580964710988294,54.61075598791756
23,6,43,27,76,67,213,64.91803278688525,3.171080742010858,51.91088647110389
12,6,99,89,49,60,297,78.68852459016394,3.316450282383107,37.99502512745296
6,1,14,61,10,28,113,48.52459016393443,4.756763051617837,66.71864678444774
3,2,42,32,94,18,186,60.49180327868852,4.633034662902963,54.87516205840852
12,5,47,84,27,42,200,62.786885245901644,3.7012223761102327,53.51189237798812
19,4,86,34,69,65,254,71.63934426229508,4.913322425536775,43.44733331216814
0,3,69,51,40,73,233,68.19672131147541,5.460202506166948,46.343076182357635
7,4,45,33,15,60,153,55.08196721311475,3.1247368795397814,61.79329590734547
13,2,42,40,67,42,191,61.31147540983606,4.494389830644128,54.19413475951981
15,6,20,50,98,24,192,61.47540983606558,5.067931236308071,53.45665892762635
13,4,22,46,47,19,134,51.9672131147541,3.7569357812090614,64.27585110403683
11,1,79,81,55,47,262,72.95081967213115,3.9233127158794474,43.125867611989406
18,2,46,57,63,82,248,70.65573770491804,4.840913708968151,44.503348586113816
22,6,14,74,58,86,232,68.03278688524591,5.693805880331211,46.273407234422876
14,3,24,56,89,23,192,61.47540983606558,5.429773260908698,53.094816903025716
1,6,35,22,61,10,128,50.983606557377044,4.7493906572987505,64.26700278532421
1,7,74,47,75,97,293,78.03278688524591,5.190665153271747,36.776547961482336
22,1,50,21,10,54,135,52.131147540983605,4.0944674106233965,63.774385048393
21,2,14,16,88,27,145,53.77049180327869,4.922896584296273,61.30661161242504
18,3,67,68,17,68,220,66.0655737704918,4.398544773382671,49.53588145612554
21,1,20,10,18,62,110,48.0327868852459,3.5698084093726825,68.39740470538142
21,6,12,93,86,58,249,70.81967213114754,5.105214821631772,44.07511304722068
16,1,85,14,54,4,157,55.73770491803279,4.669393912046466,59.592901169920744
19,2,18,90,81,50,239,69.18032786885246,4.075864745860774,46.74380738528677
9,5,33,34,25,20,112,48.36065573770492,5.734017570235892,65.90532669205919
5,1,77,32,5,11,125,50.49180327868852,3.0628023534802,66.44539436783128
14,7,67,83,3,49,202,63.11475409836065,3.947319453748488,52.93792644789086
21,1,51,15,28,3,97,45.90163934426229,3.1706441933329397,70.92771646240476
10,6,26,33,58,41,158,55.90163934426229,5.299581948664882,58.79877870707283
4,6,28,65,97,83,273,74.75409836065575,5.106322362341378,40.13957927700288
0,3,27,98,16,37,178,59.18032786885246,3.9940566562089512,56.82561547493859
7,6,34,39,42,24,139,52.78688524590164,5.0269887066212195,62.186126047477146
20,4,7,27,79,13,126,50.65573770491803,4.187811678587849,65.15645061649411
11,2,15,46,65,74,200,62.786885245901644,5.268761374267303,51.94435337983106
11,2,35,38,33,31,137,52.459016393442624,4.362550988210119,63.17843261834726
4,5,29,69,7,10,115,48.85245901639344,4.236839183494997,66.91070180011157
6,5,17,72,12,60,161,56.393442622950815,5.804189746464903,57.802367630584286
3,2,1,19,7,17,44,37.21311475409836,3.7526372996721005,79.03424794622953
5,7,48,0,93,26,167,57.37704918032787,3.361342019989696,59.26160879968243
12,5,76,71,95,54,296,78.52459016393442,4.753629339778374,36.72178049628721
19,3,3,86,99,53,241,69.50819672131146,5.907965436852537,44.583837841836
14,6,89,62,93,81,325,83.27868852459017,4.13351764118156,32.58779383422828
2,2,88,66,64,86,304,79.8360655737705,3.1861102908863446,36.977824135343155
22,5,93,3,42,74,212,64.75409836065575,4.0179158019287025,51.227985837415545
7,2,74,57,38,20,189,60.98360655737705,4.517794962958675,54.49859847966428
19,4,6,24,80,43,153,55.08196721311475,3.485769019896641,61.432263766988605
15,1,94,46,58,4,202,63.11475409836065,4.974306654169476,51.91093924746987
12,6,73,37,83,86,279,75.73770491803279,5.993248167030602,38.26904691493661
17,2,38,14,87,40,179,59.34426229508197,4.355218427944331,56.3005192769737
9,1,12,62,85,58,217,65.57377049180329,4.064185670190637,50.36204383800607
18,5,30,20,92,88,230,67.70491803278688,4.2021125005034,48.09296946670972
16,1,70,98,85,53,306,80.1639344262295,3.3454385351856035,36.49062703858489
23,6,62,56,43,73,234,68.36065573770492,5.649820804278671,45.98952345801641
18,2,55,52,8,21,136,52.295081967213115,4.244476966564056,63.46044106622283
22,4,41,45,36,82,204,63.44262295081967,4.161823234274523,52.39555381490581
4,7,60,13,73,64,210,64.42622950819671,4.979070818791423,50.59469967301186
20,5,41,99,35,63,238,69.01639344262296,4.3261002627933705,46.65750629458367
22,2,55,75,91,70,291,77.70491803278688,4.944700406423538,37.350381560789586
8,6,35,16,27,3,81,43.278688524590166,3.1843388703923625,73.53697260501747
11,5,83,38,41,64,226,67.04918032786885,5.441170031166682,47.50964964096447
20,3,67,8,42,14,131,51.47540983606557,5.821511858638208,62.703078305296216
0,1,6,98,84,75,263,73.11475409836066,4.946296158478158,41.938949743161174
0,7,53,76,87,21,237,68.85245901639345,5.863697786576433,45.28384319703011
14,6,0,78,41,85,204,63.44262295081967,3.45429694310989,53.103080106070436
1,3,43,81,65,46,235,68.52459016393442,4.432248568441061,47.04316126762453
21,2,44,96,54,80,274,74.91803278688525,4.805420201836341,40.27654701127841
15,4,46,5,71,92,214,65.08196721311475,4.7452099422635605,50.17282284462169
7,5,12,90,47,45,194,61.80327868852459,4.20438533726713,53.992335974208274
12,1,21,22,90,13,146,53.9344262295082,4.014253228098784,62.051320542393015
20,5,20,58,21,49,148,54.26229508196721,3.3804720676512563,62.357232850381536
0,7,85,90,26,19,220,66.0655737704918,4.175227351686835,49.759198877821376
15,2,91,97,92,49,329,83.9344262295082,3.4879824453164554,32.577591325175334
6,5,8,45,66,32,151,54.75409836065574,5.203097029476655,60.0428046098676
4,1,25,37,12,58,132,51.63934426229508,3.62649280648377,64.73416293122115
21,2,8,13,44,42,107,47.540983606557376,3.1756959158536016,69.28332047758903
22,5,14,99,9,78,200,62.786885245901644,4.657098413451703,52.55601634064665
2,4,9,71,99,11,190,61.14754098360656,4.785689198158205,54.06676981823523
11,6,87,61,8,39,195,61.9672131147541,5.615739183841517,52.417047701404385
15,2,41,34,53,19,147,54.09836065573771,4.730944837253046,61.170694507009244
18,6,71,18,26,93,208,64.09836065573771,4.036442561170337,51.86519678309196
4,2,23,29,33,37,122,50.0,5.409035644578962,64.59096435542104
21,4,79,77,0,2,158,55.90163934426229,4.620836679562263,59.47752397617545
13,6,48,83,31,27,189,60.98360655737705,3.2378408538935752,55.77855258872937
4,3,25,24,88,55,192,61.47540983606558,4.69755168093974,53.82703848299468
14,1,90,39,92,89,310,80.81967213114754,5.724055636264987,33.456272232587466
16,3,36,87,70,93,286,76.88524590163934,4.188937876494662,38.925816221866
13,5,67,13,66,12,158,55.90163934426229,3.8889774056994,60.20938325003831
19,4,49,25,83,76,233,68.19672131147541,3.4304083710540603,48.37287031747053
4,3,23,86,19,65,193,61.63934426229508,3.454336565806072,54.90631917189884
11,2,18,21,93,36,168,57.540983606557376,4.298314453025457,58.16070194041717
15,5,99,47,34,48,228,67.37704918032787,4.787039472484588,47.83591134718753
15,5,59,82,98,65,304,79.8360655737705,3.2418462155088053,36.9220882107207
20,3,38,50,90,35,213,64.91803278688525,5.818705767075497,49.26326144603925
6,3,73,2,89,53,217,65.57377049180329,5.2654008523355875,49.160828655861124
3,4,88,41,77,25,231,67.8688524590164,4.7598717548509875,47.371275786132614
0,1,17,18,16,74,125,50.49180327868852,5.4853160128169725,64.02288070849451
4,3,18,72,17,71,178,59.18032786885246,3.24056027043634,57.5791118607112
22,7,35,27,44,39,145,53.77049180327869,4.430516633199373,61.79899156352194
9,3,73,83,92,42,290,77.54098360655738,4.890279380584991,37.56873701285764
21,6,96,44,83,21,244,70.0,5.485958718354867,44.514041281645135
4,2,54,70,52,19,195,61.9672131147541,5.350408680147803,52.68237820509809
3,7,68,77,90,7,242,69.67213114754098,3.831207749140199,46.496661103318814
1,7,46,62,81,28,217,65.57377049180329,5.822640508677613,48.603588999519104
19,6,48,72,67,39,226,67.04918032786885,3.373037524292611,49.57778214783853
9,6,98,18,64,89,269,74.09836065573771,5.6254008558634565,40.27623848839883
18,5,97,46,0,29,172,58.196721311475414,5.912820748813855,55.89045793971073
0,1,32,13,57,80,182,59.83606557377049,3.5314605696678765,56.63247385656163
23,2,20,37,25,83,165,57.049180327868854,5.166198192611356,57.78462147951979
4,4,80,52,19,54,205,63.60655737704918,3.1208565563339956,53.272586066616824
12,7,21,60,86,15,182,59.83606557377049,4.216268475417465,55.94766595081205
3,4,47,35,9,45,136,52.295081967213115,4.548849897593022,63.15606813519386
15,3,36,39,58,61,194,61.80327868852459,4.741935677728902,53.45478563374651
23,3,14,80,74,6,174,58.52459016393442,5.8078117447456785,55.6675980913199
15,4,34,29,40,79,182,59.83606557377049,5.016752061882584,55.14718236434693
22,3,91,8,4,44,147,54.09836065573771,4.443833853657711,61.457805490604585
1,1,70,63,64,58,255,71.80327868852459,5.429025108797668,42.76769620267774
16,6,31,32,16,55,134,51.9672131147541,5.851598462863227,62.18118842238267
19,3,10,51,21,47,129,51.14754098360656,3.0661984460468723,65.78626057034657
23,5,9,88,97,26,220,66.0655737704918,5.947563816768116,47.986862412740095
11,3,72,13,40,52,177,59.01639344262295,3.258396417191041,57.72521014018601
17,2,77,74,92,86,329,83.9344262295082,5.443160337806284,30.622413432685505
2,1,76,52,67,87,282,76.22950819672131,3.8410042576542374,39.929487545624454
0,2,56,98,68,72,294,78.19672131147541,3.3965389732616154,38.40673971526297
0,2,24,58,10,34,126,50.65573770491803,4.319566919141504,65.02469537594047
18,5,1,77,55,50,183,60.0,4.93186973834284,55.06813026165716
10,1,63,93,50,83,289,77.37704918032787,4.142855535070425,38.4800952846017
4,1,34,40,20,36,130,51.31147540983606,3.163696224848097,65.52482836531584
11,1,6,67,98,80,251,71.14754098360655,4.79838341897615,44.05407559741731
2,1,84,67,75,94,320,82.45901639344262,5.707209828332024,31.83377377822535
0,1,17,91,25,56,189,60.98360655737705,4.149646097841755,54.86674734478119
0,5,66,7,18,7,98,46.06557377049181,3.6489983328924813,70.28542789661572
7,3,41,1,59,78,179,59.34426229508197,4.327732037798446,56.328005667119584
9,2,38,85,70,94,287,77.04918032786885,3.1450881331463427,39.8057315389848
10,1,40,40,46,93,219,65.90163934426229,5.461462753440824,48.63689790229688
11,7,74,54,70,19,217,65.57377049180329,5.47902243285056,48.94720707534616
12,3,23,15,25,52,115,48.85245901639344,4.764001390288885,66.38353959331768
11,3,59,92,39,11,201,62.95081967213115,4.059308666815168,52.989871661053684
13,2,45,61,4,48,158,55.90163934426229,5.39935009333735,58.69901056240036
1,5,18,47,20,16,101,46.557377049180324,4.664061074365101,68.77856187645457
18,4,67,29,77,63,236,68.68852459016394,5.477796925650049,45.83367848418601
17,4,89,11,3,41,144,53.60655737704918,4.894376377749062,61.49906624520176
2,3,41,34,22,93,190,61.14754098360656,5.353216419638391,53.49924259675505
22,6,31,10,83,28,152,54.91803278688525,4.79568897965328,60.28627823346147
16,6,38,63,14,18,133,51.80327868852459,4.2424232046469985,63.95429810682841
7,2,35,49,92,10,186,60.49180327868852,5.873837579778413,53.63435914153307
9,4,96,84,7,97,284,76.55737704918033,4.623341474636534,38.819281476183136
1,3,35,20,40,49,144,53.60655737704918,4.815268555621615,61.57817406732921
18,5,2,68,18,70,158,55.90163934426229,3.661462918244248,60.43689773749346
8,4,72,47,45,57,221,66.22950819672131,4.876952368281829,48.89353943499685
6,3,7,19,27,33,86,44.09836065573771,4.714822948448831,71.18681639581345
3,3,96,66,90,19,271,74.42622950819673,3.554515193841075,42.019255297962204
20,1,69,43,67,49,228,67.37704918032787,3.178761292059431,49.44418952761269
17,5,40,32,14,87,173,58.36065573770492,4.813077959144313,56.82626630315077
12,1,67,72,98,9,246,70.327868852459,5.291076808050962,44.381054339490035
10,2,12,60,36,31,139,52.78688524590164,4.5702041127660245,62.642910641332335
23,1,48,8,0,51,107,47.540983606557376,3.680317875958937,68.77869851748369
3,7,59,67,66,14,206,63.77049180327869,4.999565930079105,51.22994226664221
20,1,1,34,23,83,141,53.114754098360656,3.2403171798288066,63.64492872181054
3,7,59,80,26,2,167,57.37704918032787,4.3255011144058635,58.29744970526626
9,4,4,97,39,36,176,58.85245901639344,3.4901002751952603,57.6574407084113
4,6,43,87,62,39,231,67.8688524590164,3.55337715317965,48.57777038780395
8,3,26,95,60,71,252,71.31147540983606,3.606881847474611,45.081642742689326
23,7,31,64,35,39,169,57.704918032786885,4.160121171131934,58.13496079608118
2,5,20,7,97,55,179,59.34426229508197,3.1534506168611927,57.50228708805684
16,1,7,44,92,22,165,57.049180327868854,4.193380322787295,58.757439349343855
2,7,71,86,23,10,190,61.14754098360656,4.535122341344103,54.31733667504933
15,5,49,46,23,63,181,59.67213114754098,4.449882854898975,55.877985997560046
3,6,66,39,3,7,115,48.85245901639344,4.148352301209122,66.99918868239743
17,6,43,75,66,92,276,75.24590163934425,5.517439824212257,39.236658536443485
16,1,57,53,33,93,236,68.68852459016394,3.4359800772615126,47.875495332574545
6,2,2,75,56,55,188,60.81967213114754,4.517090231344122,54.66323763750833
23,1,85,45,48,59,237,68.85245901639345,3.1861242508696628,47.96141673273688
22,4,69,46,86,9,210,64.42622950819671,3.2134670366337295,52.36030345516956
4,7,1,14,52,38,105,47.213114754098356,4.721597549031289,68.06528769687036
11,3,86,18,22,27,153,55.08196721311475,4.698055274663463,60.21997751222179
16,2,43,25,68,48,184,60.16393442622951,5.634100538533371,54.20196503523712
22,1,1,51,94,35,181,59.67213114754098,4.67362102698022,55.654247825478805
12,5,80,92,52,12,236,68.68852459016394,5.879373061214551,45.43210234862151
22,2,34,21,61,95,211,64.59016393442623,3.1460845451997894,52.26375152037399
2,7,97,20,40,35,192,61.47540983606558,3.2940230543422233,55.2305671095922
8,2,86,50,56,25,217,65.57377049180329,3.132197584711144,51.29403192348556
16,7,29,37,59,85,210,64.42622950819671,3.55583055100062,52.01793994080266
16,1,7,19,53,3,82,43.44262295081967,4.623810332825034,71.9335667163553
19,7,21,28,69,94,212,64.75409836065575,4.936716544282284,50.30918509506196
15,2,43,50,56,81,230,67.70491803278688,3.1367554738460064,49.15832649336711
21,5,57,3,9,63,132,51.63934426229508,5.837912669536798,62.52274306816812
12,6,35,54,39,37,165,57.049180327868854,5.526496129951143,57.424323542180005
18,2,68,70,6,87,231,67.8688524590164,3.8898374464712795,48.24131009451233
16,7,76,91,37,86,290,77.54098360655738,3.231562590679404,39.22745380276322
3,6,92,27,84,21,224,66.72131147540983,3.509661219657172,49.76902730493299
11,7,30,3,60,1,94,45.40983606557377,3.3808332412649182,71.20933069316132
8,5,46,21,83,30,180,59.50819672131148,3.3698513378968404,57.12195194079168
18,7,54,75,2,10,141,53.114754098360656,4.555685065997202,62.32956083564214
11,1,79,44,50,91,264,73.27868852459017,3.7375423274802007,42.983769147929635
8,3,61,66,85,45,257,72.1311475409836,4.074419149587433,43.79443330942897
6,2,29,85,46,95,255,71.80327868852459,5.968516000152968,42.22820531132244
13,3,54,65,67,61,247,70.49180327868852,5.052942746776035,44.45525397453544
19,7,15,87,91,68,261,72.78688524590164,5.846942001141004,41.366172752957354
18,5,11,33,75,63,182,59.83606557377049,3.427669665099347,56.736264761130165
14,2,16,90,37,9,152,54.91803278688525,4.146418424497708,60.93554878861704
15,7,15,54,35,39,143,53.44262295081967,4.664195409847062,61.89318163933327
20,6,11,0,40,23,74,42.131147540983605,3.230274185666214,74.63857827335019
4,4,7,71,68,98,244,70.0,3.0125623308838736,46.98743766911613
2,7,83,86,12,43,224,66.72131147540983,5.011303001390752,48.26738552319941
11,3,2,37,86,59,184,60.16393442622951,4.925458550404306,54.91060702336618
19,2,15,5,57,61,138,52.62295081967213,4.2323664299988355,63.14468275032904
20,3,29,85,49,86,249,70.81967213114754,4.468932228096098,44.711395640756365
3,2,22,24,29,16,91,44.91803278688525,4.246329001776269,70.83563821133848
20,7,91,81,61,64,297,78.68852459016394,3.0720151345346665,38.2394602753014
22,1,4,16,24,94,138,52.62295081967213,4.006114818652387,63.37093436167549
15,6,83,60,26,94,263,73.11475409836066,3.5312467661918694,43.35399913544747
6,7,64,11,50,56,181,59.67213114754098,3.295272567304106,57.032596285154916
12,3,29,5,77,54,165,57.049180327868854,5.870161301668049,57.0806583704631
20,4,20,89,56,52,217,65.57377049180329,4.798079175126497,49.62815033307021
9,4,83,26,46,55,210,64.42622950819671,5.185968852709808,50.38780163909348
6,5,69,7,99,97,272,74.59016393442623,3.9460912297983524,41.463744835775415
13,2,21,82,38,8,149,54.42622950819673,4.179441388482045,61.394329103321226
4,3,81,64,15,21,181,59.67213114754098,3.7107719816901703,56.61709687076885
2,5,71,56,21,12,160,56.22950819672131,3.2908970128962745,60.479594790382414
22,3,31,92,84,88,295,78.36065573770492,3.5370949123247515,38.102249349970336
10,2,32,98,53,47,230,67.70491803278688,5.392542135889458,46.902539831323665
10,7,15,39,20,17,91,44.91803278688525,5.032637415551328,70.04932979756342
17,7,75,13,71,75,234,68.36065573770492,4.64078662795643,46.99855763433865
14,4,37,34,15,39,125,50.49180327868852,4.425269618600304,65.08292710271118
11,7,97,47,58,16,218,65.73770491803279,5.767302850968374,48.49499223099883
8,7,13,83,30,14,140,52.950819672131146,3.218204843336005,63.83097548453285
9,1,35,55,41,14,145,53.77049180327869,3.841802439713748,62.387705757007566
11,4,96,48,73,78,295,78.36065573770492,4.049813560712142,37.589530701582945
16,5,22,12,31,62,127,50.81967213114754,5.347277436638364,63.833050432214094
5,6,65,60,58,38,221,66.22950819672131,5.977543860485914,47.79294794279278
6,1,84,48,33,12,177,59.01639344262295,3.722011544271459,57.26159501310559
13,5,1,45,8,80,134,51.9672131147541,5.622922002411242,62.409864882834654
12,2,90,61,80,31,262,72.95081967213115,5.491868281295374,41.557312046573486
7,1,72,7,10,8,97,45.90163934426229,3.6739721929252998,70.4243884628124
9,5,64,42,95,39,240,69.34426229508196,4.197997740597668,46.45773996432037
8,2,74,19,9,19,121,49.83606557377049,4.229018607877557,65.93491581835195
17,4,66,96,85,89,336,85.08196721311475,5.934662005579675,28.98337078130558
1,6,51,89,16,90,246,70.327868852459,3.5426757041366947,46.1294554434043
4,2,61,38,67,84,250,70.98360655737704,5.397473913314347,43.61891952930861
4,7,22,84,47,81,234,68.36065573770492,4.002578142519329,47.63676611977576
5,3,25,48,51,76,200,62.786885245901644,5.192611037328481,52.02050371676988
18,2,67,63,24,79,233,68.19672131147541,4.260033012886988,47.54324567563759
7,2,81,61,20,72,234,68.36065573770492,4.7350792893496205,46.90426497294547
15,6,54,53,64,62,233,68.19672131147541,5.497835319978393,46.30544336854619
12,3,5,8,62,75,150,54.59016393442623,5.412496694951653,59.997339370622115
0,7,34,87,88,43,252,71.31147540983606,5.5992695506191,43.08925503954484
21,5,21,36,50,37,144,53.60655737704918,3.178851976033977,63.21459064691685
19,5,42,48,35,82,207,63.9344262295082,5.076151659119235,50.98942211137256
16,2,14,40,80,59,193,61.63934426229508,3.4199621301652887,54.94069360753963
6,3,85,16,87,70,258,72.29508196721312,4.247455704055233,43.45746232873165
12,3,59,87,65,98,309,80.65573770491804,4.645765245164066,34.69849704991789
3,7,11,20,14,47,92,45.08196721311475,4.208218454240493,70.70981433264475
3,6,48,50,95,17,210,64.42622950819671,4.558835027409023,51.01493546439427
5,4,41,58,38,15,152,54.91803278688525,5.989578926395858,59.092388286718894
18,5,37,38,69,54,198,62.459016393442624,3.405651941138564,54.13533166541882
11,6,81,54,0,38,173,58.36065573770492,5.0263681360092765,56.61297612628581
21,1,44,40,22,67,173,58.36065573770492,4.188002899156846,57.45134136313824
6,5,34,38,38,58,168,57.540983606557376,3.3990293967219865,59.05998699672064
9,6,29,12,56,88,185,60.32786885245902,3.4762102901229284,56.19592085741805
18,5,87,63,80,95,325,83.27868852459017,5.847819318736851,30.87349215667298
6,4,29,10,33,61,133,51.80327868852459,5.638804490135286,62.55791682134012
2,1,77,18,40,12,147,54.09836065573771,5.721125881245065,60.18051346301723
12,4,5,10,92,80,187,60.65573770491803,5.974598327482159,53.369663967599806
12,7,66,76,72,5,219,65.90163934426229,3.624946170025554,50.473414485712155
17,1,79,45,12,82,218,65.73770491803279,4.066318012092186,50.19597706987503
19,2,6,44,69,76,195,61.9672131147541,5.0076570897746,53.0251297954713
7,6,51,0,5,59,115,48.85245901639344,4.451407619581942,66.69613336402462
8,1,13,39,83,89,224,66.72131147540983,4.255168600135001,49.02351992445517
6,7,72,18,51,13,154,55.24590163934427,4.07343374800678,60.680664612648954
0,7,14,75,2,94,185,60.32786885245902,4.781341895830357,54.89078925171063
2,4,20,71,80,53,224,66.72131147540983,4.7267802859202455,48.551908238669924
12,5,34,71,62,3,170,57.868852459016395,3.48437350219272,58.64677403879089
16,1,65,60,48,38,211,64.59016393442623,4.415219512555318,50.99461655301846
23,6,90,11,75,71,247,70.49180327868852,4.66041532862955,44.847781392681924
0,1,1,60,46,24,131,51.47540983606557,4.710860816194171,63.81372934774026
5,3,34,32,54,76,196,62.13114754098361,3.6303215787370555,54.23853088027933
20,5,81,44,63,31,219,65.90163934426229,5.226814176756861,48.87154647898085
5,6,77,89,64,58,288,77.21311475409836,3.0755972844632087,39.71128796143843
11,6,19,91,80,62,252,71.31147540983606,4.064495566629488,44.62402902353445
12,2,81,68,66,37,252,71.31147540983606,5.3406379456069,43.347886644557036
12,4,9,7,89,91,196,62.13114754098361,4.691678763166207,53.177173695850186
14,2,24,24,14,52,114,48.68852459016394,3.783487297532581,67.52798811230349
20,6,65,90,99,93,347,86.88524590163935,5.084859358029143,28.0298947403315
15,5,24,45,31,66,166,57.213114754098356,4.70217283246822,58.08471241343342
21,1,53,86,95,27,261,72.78688524590164,5.3887308283691615,41.824383925729194
20,1,32,29,67,2,130,51.31147540983606,5.205075558569471,63.48344903159447
10,5,35,46,17,97,195,61.9672131147541,4.8303237661087035,53.20246311913719
4,6,94,86,82,79,341,85.90163934426229,4.464533025932442,29.633827629805268
3,7,13,48,42,21,124,50.32786885245902,3.3995463770025705,66.2725847705384
2,1,64,46,34,95,239,69.18032786885246,3.783999053656151,47.035673077491396
18,7,79,83,77,37,276,75.24590163934425,4.257298418751256,40.496799941904484
19,1,53,81,57,71,262,72.95081967213115,4.797897861019166,42.25128246684969
17,1,51,17,32,71,171,58.0327868852459,4.541123565645915,57.426089549108184
14,4,2,65,13,61,141,53.114754098360656,3.8645535778785884,63.020692323760755
8,4,98,67,33,56,254,71.63934426229508,3.0193930733691317,45.34126266433579
16,3,40,93,60,5,198,62.459016393442624,4.488717665702442,53.05226594085494
13,2,5,32,3,77,117,49.18032786885246,3.856877965686729,66.96279416546082
14,5,24,35,87,31,177,59.01639344262295,5.203824902131605,55.77978165524544
0,5,12,81,58,98,249,70.81967213114754,3.0718387958114506,46.108489073041014
20,5,97,18,28,9,152,54.91803278688525,4.754483433917373,60.32748377919738
21,3,7,27,82,2,118,49.34426229508197,5.824422712518196,64.83131499239984
21,4,20,39,5,58,122,50.0,3.5232278013344986,66.4767721986655
2,6,97,83,96,75,351,87.54098360655738,4.414948472251786,28.044067921190845
15,7,67,96,48,48,259,72.45901639344262,3.2742659754514145,44.26671763110596
22,7,24,75,39,58,196,62.13114754098361,4.877045736784058,52.991806722232326
10,6,78,14,82,30,204,63.44262295081967,4.651595041788677,51.90578200739165
11,3,67,40,64,92,263,73.11475409836066,4.222096572638497,42.663149329000845
9,6,44,38,68,68,218,65.73770491803279,4.564131064421224,49.69816401754599
15,5,59,1,26,61,147,54.09836065573771,5.689723975407031,60.21191536885526
7,2,11,62,79,51,203,63.27868852459016,3.5888829069332013,53.13242856847664
5,1,31,28,5,88,152,54.91803278688525,3.0676935351160415,62.01427367799871
11,7,95,73,12,40,220,66.0655737704918,5.584994654097303,48.349431575410904
23,4,91,65,63,30,249,70.81967213114754,4.731351247163719,44.44897662168874
20,4,12,50,61,84,207,63.9344262295082,5.671975366385527,50.39359840410627
7,3,30,74,98,83,285,76.72131147540983,4.790835670239518,38.48785285435065
3,4,77,76,18,21,192,61.47540983606558,5.430483269879107,53.094106894055315
7,5,19,9,75,3,106,47.37704918032787,4.289020090065444,68.33393072960669
17,7,17,13,79,12,121,49.83606557377049,5.2495797938648066,64.9143546323647
4,6,92,81,42,44,259,72.45901639344262,5.739124400669568,41.80185920588781
8,5,59,50,73,41,223,66.55737704918033,4.716368891166619,48.726254059653044
3,3,62,72,88,48,270,74.26229508196721,3.5423554516871385,42.19534946634565
21,5,5,38,19,19,81,43.278688524590166,3.8063928450905946,72.91491863031925
16,6,31,27,94,76,228,67.37704918032787,3.5959337306922174,49.0270170889799
8,2,92,2,67,80,241,69.50819672131146,3.7405710827871985,46.75123219590134
0,3,42,83,43,53,221,66.22950819672131,3.9192463480531092,49.85124545522558
20,2,1,69,22,35,127,50.81967213114754,4.665401360259565,64.5149265085929
19,1,59,26,1,96,182,59.83606557377049,4.763974888391498,55.399959537838015
12,2,22,1,21,0,44,37.21311475409836,4.279499241725583,78.50738600417606
15,1,82,92,56,14,244,70.0,4.846262339462506,45.15373766053749
12,1,30,37,71,76,214,65.08196721311475,3.2447247768340977,51.673308010051144
13,2,4,2,6,16,28,34.59016393442623,3.26336471117448,82.1464713543993
2,3,82,15,77,23,197,62.295081967213115,3.5154883810729753,54.18942965171391
5,6,33,93,55,57,238,69.01639344262296,4.554232494121035,46.429374063256006
17,5,9,39,66,71,185,60.32786885245902,3.6419840360949407,56.03014711144604
18,5,88,1,15,90,194,61.80327868852459,3.849853210477732,54.34686810099768
4,6,1,80,82,22,185,60.32786885245902,4.200938508518982,55.47119263902199
14,7,10,40,50,45,145,53.77049180327869,5.435598372031139,60.793909824690175
1,7,49,11,81,71,212,64.75409836065575,3.0415864077385804,52.204315231605676
9,1,30,34,79,7,150,54.59016393442623,4.9481364607098675,60.4616996048639
23,1,55,64,71,58,248,70.65573770491804,5.006629593122057,44.337632701959905
